Mobile,Route,Community,Stop,Address,Longitude,Latitude,Date,Day,Frequency,Start,End,Timetable
Norfolk,DOW441,Stoke ferry,STOKES STORES - OXBOROUGH ROAD,"STOKES STORES - OXBOROUGH ROAD, Stoke ferry",0.5185472842997336,52.57104091487089,2017-10-26,Thursday,1,10:35,10:55,
Norfolk,DOW441,Stoke ferry,BUCKENHAM DRIVE,"BUCKENHAM DRIVE, Stoke ferry",0.5108448818042085,52.570035591792795,2017-10-26,Thursday,1,11:00,11:20,
Norfolk,DOW441,Stoke ferry,OAK ROAD,"OAK ROAD, Stoke ferry",0.5077501650339539,52.57063175442971,2017-10-26,Thursday,1,11:25,11:55,
Norfolk,DOW441,Wretton,THE OAK TREE,"THE OAK TREE, Wretton",0.4917448374176561,52.57154533507205,2017-10-26,Thursday,1,12:05,12:25,
Norfolk,DOW441,Northwold,METHODIST CHURCH,"METHODIST CHURCH, Northwold",0.5827459295070645,52.544397537567995,2017-10-26,Thursday,1,13:40,14:00,
Norfolk,DOW441,Northwold,MANOR PLACE,"MANOR PLACE, Northwold",0.5884172156031493,52.542016493329115,2017-10-26,Thursday,1,14:05,14:25,
Norfolk,DOW441,Northwold,BULLDOG GARAGE,"BULLDOG GARAGE, Northwold",0.5856590672434058,52.537499659620025,2017-10-26,Thursday,1,14:30,14:45,
Norfolk,DOW441,Northwold,LITTLE LONDON,"LITTLE LONDON, Northwold",0.5976429614593419,52.53864893834326,2017-10-26,Thursday,1,14:55,15:15,
Norfolk,DOW441,Northwold,COUNCIL HOUSES,"COUNCIL HOUSES, Northwold",0.579954153181594,52.54156289271042,2017-10-26,Thursday,1,15:20,15:35,
Norfolk,DOW444,Tilney all saints,SCHOOL ROAD POST BOX,"SCHOOL ROAD POST BOX, Tilney all saints",0.3115072724724928,52.72804553416177,2017-10-19,Thursday,1,09:45,10:00,
Norfolk,DOW444,Tilney all saints,WILLOW DRIVE,"WILLOW DRIVE, Tilney all saints",0.3115808170471263,52.72999530115725,2017-10-19,Thursday,1,10:05,10:20,
Norfolk,DOW444,Tilney all saints,VILLAGE HALL,"VILLAGE HALL, Tilney all saints",0.3211917594347088,52.73748641683885,2017-10-19,Thursday,1,10:25,10:45,
Norfolk,DOW444,Hay green,SHEPHERDS GATE,"SHEPHERDS GATE, Hay green",0.3034721130442167,52.73660918543202,2017-10-19,Thursday,1,10:50,11:05,
Norfolk,DOW444,Hay green,HIGH HOUSE,"HIGH HOUSE, Hay green",0.2822653063060174,52.7412724110623,2017-10-19,Thursday,1,11:10,11:30,
Norfolk,DOW444,Terrington st clemt,CHILDRENS CENTRE,"CHILDRENS CENTRE, Terrington st clemt",0.29856593689210803,52.762447545430135,2017-10-19,Thursday,1,11:40,12:00,
Norfolk,DOW444,Walpole cross key,LOW ROAD,"LOW ROAD, Walpole cross key",0.25292029451857506,52.757721836287296,2017-10-19,Thursday,1,12:10,12:25,
Norfolk,DOW444,Walpole cross key,SCHOOL,"SCHOOL, Walpole cross key",0.25256612116618243,52.75574142702608,2017-10-19,Thursday,1,12:30,12:50,
Norfolk,DOW444,Walpole marsh,WHEATSHEAF,"WHEATSHEAF, Walpole marsh",0.19073668189548357,52.735077565077354,2017-10-19,Thursday,1,14:05,14:20,
Norfolk,DOW444,Walpole marsh,FRENCH'S ROAD ( COUNCIL HOUSES),"FRENCH'S ROAD ( COUNCIL HOUSES), Walpole marsh",0.19350399736540627,52.73295834673943,2017-10-19,Thursday,1,14:25,14:40,
Norfolk,DOW444,Walpole st peter,CHURCH ROAD opp church,"CHURCH ROAD opp church, Walpole st peter",0.22294368124083175,52.72902912558041,2017-10-19,Thursday,1,14:45,15:45,
Norfolk,DOW444,Walpole st andrew,SCHOOL,"SCHOOL, Walpole st andrew",0.22058497460156126,52.733326340715635,2017-10-19,Thursday,1,15:55,16:15,
Norfolk,DOW447,"Welney, fern house","FERN HOUSE, HALE ROAD","FERN HOUSE, HALE ROAD, Welney, fern house",0.25077888028400114,52.5293458535894,2017-10-12,Thursday,1,09:35,09:50,
Norfolk,DOW447,Welney,CHESTNUT AVE,"CHESTNUT AVE, Welney",0.24875110010292226,52.523998284554345,2017-10-12,Thursday,1,09:55,10:05,
Norfolk,DOW447,Welney,LAMB + FLAG,"LAMB + FLAG, Welney",0.24991915977375595,52.5203163830809,2017-10-12,Thursday,1,10:10,10:30,
Norfolk,DOW447,Welney,POST OFFICE,"POST OFFICE, Welney",0.24717686108305148,52.52261647385465,2017-10-12,Thursday,1,10:35,10:50,
Norfolk,DOW447,Welney,DELPH HOUSE,"DELPH HOUSE, Welney",0.247052414577688,52.52364391100334,2017-10-12,Thursday,1,10:55,11:15,
Norfolk,DOW447,Lakes end,LAKE AVE,"LAKE AVE, Lakes end",0.23772252651093545,52.54136383663403,2017-10-12,Thursday,1,11:20,11:30,
Norfolk,DOW447,Lakes end,COCK FEN ROAD,"COCK FEN ROAD, Lakes end",0.23706134330527381,52.543732197792544,2017-10-12,Thursday,1,11:35,11:45,
Norfolk,DOW447,Hilgay,MANBY CLOSE,"MANBY CLOSE, Hilgay",0.3889371719699847,52.55580700687772,2017-10-12,Thursday,1,12:10,12:25,
Norfolk,DOW447,Hilgay,HIGH STREET,"HIGH STREET, Hilgay",0.3896148055314741,52.559587974329865,2017-10-12,Thursday,1,12:30,13:10,
Norfolk,DOW447,Ten mile bank,THE SCHOOL,"THE SCHOOL, Ten mile bank",0.35805339664215674,52.552676792190184,2017-10-12,Thursday,1,14:25,15:10,
Norfolk,DOW447,Southery,CAMPSEA ROAD/HOLMES CLOSE,"CAMPSEA ROAD/HOLMES CLOSE, Southery",0.39149540162273105,52.52960635620963,2017-10-12,Thursday,1,15:20,15:35,
Norfolk,DOW447,Southery,FELTWELL ROAD LAY-BY,"FELTWELL ROAD LAY-BY, Southery",0.3939556747051291,52.52685896439432,2017-10-12,Thursday,1,15:40,15:55,
Norfolk,DOW447,Southery,RECREATION DRIVE,"RECREATION DRIVE, Southery",0.3846369684922718,52.52657059247001,2017-10-12,Thursday,1,16:00,16:30,
Norfolk,DOW541,Weeting,RECTORY LANE,"RECTORY LANE, Weeting",0.615886991533487,52.46274560693994,2017-11-03,Friday,1,10:15,10:30,
Norfolk,DOW541,Weeting,GLEBE ROAD,"GLEBE ROAD, Weeting",0.6138641892163502,52.46339285358744,2017-11-03,Friday,1,10:35,10:55,
Norfolk,DOW541,Weeting,ALL SAINTS WAY,"ALL SAINTS WAY, Weeting",0.6135275895051491,52.4674019904118,2017-11-03,Friday,1,11:00,11:15,
Norfolk,DOW541,Weeting,SAXON PLACE/VILLAGE HALL ENTRANCE,"SAXON PLACE/VILLAGE HALL ENTRANCE, Weeting",0.60997042271831,52.46800214476505,2017-11-03,Friday,1,11:20,11:35,
Norfolk,DOW541,Weeting,ST EDMUNDS CLOSE,"ST EDMUNDS CLOSE, Weeting",0.613113487175654,52.471098096986495,2017-11-03,Friday,1,11:40,11:55,
Norfolk,DOW541,Weeting,ANGERSTEIN CLOSE,"ANGERSTEIN CLOSE, Weeting",0.6100877729502511,52.47346703053708,2017-11-03,Friday,1,12:00,12:15,
Norfolk,DOW541,Feltwell,FELTWELL LODGE RES HOME,"FELTWELL LODGE RES HOME, Feltwell",0.5703446185929969,52.49725055362893,2017-11-03,Friday,1,12:25,12:40,
Norfolk,DOW541,Methwold,ELDENS LANE,"ELDENS LANE, Methwold",0.5449669908817499,52.52162926101058,2017-11-03,Friday,1,13:50,14:05,
Norfolk,DOW541,Methwold,RED HOUSE,"RED HOUSE, Methwold",0.5496569938009548,52.52242749870529,2017-11-03,Friday,1,14:10,14:25,
Norfolk,DOW541,Methwold,GLOBE STREET,"GLOBE STREET, Methwold",0.552949516752375,52.52403805945203,2017-11-03,Friday,1,14:30,14:45,
Norfolk,DOW541,Methwold,LANCASTER CLOSE,"LANCASTER CLOSE, Methwold",0.556314408963067,52.52206799219013,2017-11-03,Friday,1,14:50,15:05,
Norfolk,DOW541,Brookville,OLD CAFE SITE,"OLD CAFE SITE, Brookville",0.5561498567793951,52.53674712807158,2017-11-03,Friday,1,15:15,15:30,
Norfolk,DOW548,South runcton,A10 CROSS ROADS,"A10 CROSS ROADS, South runcton",0.41335855190739423,52.65042930335835,2017-10-20,Friday,1,09:30,09:50,
Norfolk,DOW548,Tottenhill,THE GREEN,"THE GREEN, Tottenhill",0.4253545829219254,52.672421455193,2017-10-20,Friday,1,09:55,10:10,
Norfolk,DOW548,Tottenhill,ELLA PLACE,"ELLA PLACE, Tottenhill",0.423598745539809,52.66876168753384,2017-10-20,Friday,1,10:15,10:35,
Norfolk,DOW548,Wormegay,HILL ESTATE,"HILL ESTATE, Wormegay",0.4458232238790665,52.67631678619347,2017-10-20,Friday,1,10:45,11:00,
Norfolk,DOW548,Wormegay,OLD POST OFFICE (OUTSIDE THE BUNGALOW),"OLD POST OFFICE (OUTSIDE THE BUNGALOW), Wormegay",0.45834449602014365,52.678260660997566,2017-10-20,Friday,1,11:05,11:15,
Norfolk,DOW548,Magdalen,WAR MEMORIAL,"WAR MEMORIAL, Magdalen",0.4597737218052183,52.67841982708861,2017-10-20,Friday,1,11:20,11:35,
Norfolk,DOW548,Magdalen,THE CHURCH,"THE CHURCH, Magdalen",0.3621045430416448,52.67602838139149,2017-10-20,Friday,1,11:45,12:00,
Norfolk,DOW548,Magdalen,SCHOOL LAYBY,"SCHOOL LAYBY, Magdalen",0.3614642202202035,52.67211170160955,2017-10-20,Friday,1,13:15,13:30,
Norfolk,DOW548,Magdalen,PARK CRESCENT (NO44),"PARK CRESCENT (NO44), Magdalen",0.36059797136118726,52.67360363165548,2017-10-20,Friday,1,13:35,13:50,
Norfolk,DOW548,Magdalen,CHURCH CLOSE,"CHURCH CLOSE, Magdalen",0.36271232235204165,52.67495522165678,2017-10-20,Friday,1,13:55,14:15,
Norfolk,DOW548,Wimbotsham,WESTWAY,"WESTWAY, Wimbotsham",0.38364532700641435,52.623335813054055,2017-10-20,Friday,1,14:30,14:45,
Norfolk,DOW548,Wimbotsham,SOUTHSIDE (NO2),"SOUTHSIDE (NO2), Wimbotsham",0.38845420564571864,52.621017891728194,2017-10-20,Friday,1,14:50,15:15,
Norfolk,DOW548,Wimbotsham,TURNERS CLOSE,"TURNERS CLOSE, Wimbotsham",0.3932718315933318,52.61914020062907,2017-10-20,Friday,1,15:20,15:35,
Norfolk,NWA123,Horning,HORNING SCHOOL,"HORNING SCHOOL, Horning",1.4780781536939882,52.69821108982097,2017-10-16,Monday,1,14:55,15:25,
Norfolk,NWA123,Ludham,SCHOOL CLOSE,"SCHOOL CLOSE, Ludham",1.5348955068333139,52.71243062989375,2017-10-16,Monday,1,15:55,16:10,
Norfolk,NWA123,Ludham,HIGH STREET,"HIGH STREET, Ludham",1.5358866620656204,52.71040429692921,2017-10-16,Monday,1,16:15,17:00,
Norfolk,NWA126,Aylmerton,ST. ANDREWS,"ST. ANDREWS, Aylmerton",1.226781840422344,52.92061028116452,2017-10-23,Monday,1,12:10,12:30,
Norfolk,NWA327,Hickling,TOWN STREET,"TOWN STREET, Hickling",1.5768989674987903,52.76108851765451,2017-10-18,Wednesday,1,11:35,11:45,
Norfolk,NWA327,Hickling,BROADLANDS ROAD,"BROADLANDS ROAD, Hickling",1.5661739425364358,52.749602186081866,2017-10-18,Wednesday,1,13:00,13:15,
Norfolk,NWA327,Potter heigham,VICARAGE CLOSE,"VICARAGE CLOSE, Potter heigham",1.5730653258573506,52.719542056626295,2017-10-18,Wednesday,1,15:45,16:00,
Norfolk,NWA327,Potter heigham,CHAPEL,"CHAPEL, Potter heigham",1.5691973306542732,52.72386807712678,2017-10-18,Wednesday,1,16:05,16:15,
Norfolk,NWA327,Potter heigham,REYNOLDS LANE,"REYNOLDS LANE, Potter heigham",1.555435322922883,52.72605388767202,2017-10-18,Wednesday,1,16:20,16:30,
Norfolk,NWA344,Witton,VILLAGE HALL,"VILLAGE HALL, Witton",1.4689265183970392,52.827149476545614,2017-11-08,Wednesday,1,14:10,14:25,
Norfolk,NWA440,Gunton,PARK GATES,"PARK GATES, Gunton",1.2972172616423485,52.8539658164093,2017-10-26,Thursday,1,16:55,17:10,
Norfolk,NWA441,Dilham,MILL COTTAGE,"MILL COTTAGE, Dilham",1.4500152677298916,52.78846028085784,2017-11-02,Thursday,1,09:30,09:40,
Norfolk,NWA441,Dilham,COUNCIL HOUSES,"COUNCIL HOUSES, Dilham",1.4563411973265734,52.777689952939646,2017-11-02,Thursday,1,09:45,10:00,
Norfolk,NWA441,Knapton,CHURCH,"CHURCH, Knapton",1.4256845301234717,52.85520861414394,2017-11-02,Thursday,1,15:05,15:20,
Norfolk,NWA445,Aldborough,STEPPING STONES M&T,"STEPPING STONES M&T, Aldborough",1.2537591918349995,52.861497289191924,2017-10-19,Thursday,1,10:45,11:05,
Norfolk,NWA445,Northrepps,NORWICH ROAD,"NORWICH ROAD, Northrepps",1.3087514505949482,52.9115814184655,2017-10-19,Thursday,1,14:45,15:00,
Norfolk,NWA544,Swanton abbott,THE POPLERS,"THE POPLERS, Swanton abbott",1.356889893326242,52.7812860267265,2017-10-13,Friday,1,14:50,15:10,
Norfolk,NWA545,Lessingham,MOAT FARM,"MOAT FARM, Lessingham",1.5368265104007865,52.80042723211806,2017-10-27,Friday,1,14:30,14:40,
Norfolk,WEL123,Heacham,ROBIN HILL,"ROBIN HILL, Heacham",0.4972631087278104,52.91914129181363,2017-10-16,Monday,1,10:40,10:55,
Norfolk,WEL123,Heacham,RINGSTEAD ROAD,"RINGSTEAD ROAD, Heacham",0.5035573680577513,52.91323601012625,2017-10-16,Monday,1,11:00,11:20,
Norfolk,WEL123,Heacham,NEVILLE COURT,"NEVILLE COURT, Heacham",0.48896027263821024,52.91029684370421,2017-10-16,Monday,1,11:45,12:10,
Norfolk,WEL123,Heacham,NEVILLE ROAD,"NEVILLE ROAD, Heacham",0.48297731348179235,52.90971175563633,2017-10-16,Monday,1,12:15,12:25,
Norfolk,WEL123,Heacham,PINE MALL,"PINE MALL, Heacham",0.48353282792602376,52.910842094552414,2017-10-16,Monday,1,12:30,12:45,
Norfolk,WEL123,Heacham,SITKA CLOSE,"SITKA CLOSE, Heacham",0.48572850424540004,52.91100296075726,2017-10-16,Monday,1,12:50,13:00,
Norfolk,WEL123,Heacham,SUNNYSIDE,"SUNNYSIDE, Heacham",0.49185677931282884,52.90789822334374,2017-10-16,Monday,1,14:15,14:35,
Norfolk,WEL123,Heacham,MEADOW ROAD,"MEADOW ROAD, Heacham",0.49037634105535116,52.907758439188044,2017-10-16,Monday,1,14:40,14:55,
Norfolk,WEL123,Heacham,POPLAR AVE,"POPLAR AVE, Heacham",0.48902727749538144,52.908353210756836,2017-10-16,Monday,1,15:25,15:40,
Norfolk,WEL123,Heacham,GYMKHANA WAY,"GYMKHANA WAY, Heacham",0.4825383141740679,52.90671767799844,2017-10-16,Monday,1,15:45,16:05,
Norfolk,WEL123,Heacham,JENNINGS CLOSE,"JENNINGS CLOSE, Heacham",0.4820857552376246,52.90504567481089,2017-10-16,Monday,1,16:10,16:25,
Norfolk,WEL123,Heacham,COLLEGE DRIVE - GONVILLE CLOSE,"COLLEGE DRIVE - GONVILLE CLOSE, Heacham",0.487301812254206,52.90575477221916,2017-10-16,Monday,1,16:45,17:05,
Norfolk,WEL124,Heacham,COLLINGWOOD CLOSE,"COLLINGWOOD CLOSE, Heacham",0.49223133528668656,52.898880567029956,2017-10-23,Monday,1,09:55,10:05,
Norfolk,WEL124,Heacham,SOUTHMOOR DRIVE,"SOUTHMOOR DRIVE, Heacham",0.4908158897578341,52.900645691226075,2017-10-23,Monday,1,10:10,10:25,
Norfolk,WEL124,Heacham,SANDRINGHAM DRIVE,"SANDRINGHAM DRIVE, Heacham",0.48410514060749793,52.903690640314416,2017-10-23,Monday,1,10:30,10:40,
Norfolk,WEL124,Heacham,FENSIDE,"FENSIDE, Heacham",0.48880121493776973,52.902854966742524,2017-10-23,Monday,1,10:45,10:55,
Norfolk,WEL124,Heacham,WOODSIDE AVENUE,"WOODSIDE AVENUE, Heacham",0.49633759877605177,52.90409048060968,2017-10-23,Monday,1,11:45,11:55,
Norfolk,WEL124,Heacham,THE SCHOOL,"THE SCHOOL, Heacham",0.4948313675532377,52.90556982203481,2017-10-23,Monday,1,11:00,11:40,
Norfolk,WEL124,Heacham,ROLF CRESCENT (Opp No.22),"ROLF CRESCENT (Opp No.22), Heacham",0.501708689996907,52.90774500457423,2017-10-23,Monday,1,13:55,14:10,
Norfolk,WEL124,Heacham,WOODEND ROAD,"WOODEND ROAD, Heacham",0.4969871588318275,52.90633376772669,2017-10-23,Monday,1,14:15,14:25,
Norfolk,WEL124,Heacham,GIDNEY DRIVE,"GIDNEY DRIVE, Heacham",0.4833427152490601,52.907779871353995,2017-10-23,Monday,1,14:30,14:45,
Norfolk,WEL124,Heacham,BANKSIDE,"BANKSIDE, Heacham",0.4783550644912931,52.90899007197249,2017-10-23,Monday,1,14:50,15:00,
Norfolk,WEL124,Heacham,NORWAY CLOSE - MARRAM WAY,"NORWAY CLOSE - MARRAM WAY, Heacham",0.4841375148868092,52.91179156650035,2017-10-23,Monday,1,15:05,15:15,
Norfolk,WEL124,Heacham,SPRUCE CLOSE - MARRAM WAY,"SPRUCE CLOSE - MARRAM WAY, Heacham",0.4818555480569352,52.910382616735944,2017-10-23,Monday,1,15:20,15:30,
Norfolk,WEL124,Heacham,NEVILLE ROAD - MARRAM WAY,"NEVILLE ROAD - MARRAM WAY, Heacham",0.48320117739586493,52.90972505773475,2017-10-23,Monday,1,15:35,15:50,
Norfolk,WEL348,Docking,DOCKING SCHOOL,"DOCKING SCHOOL, Docking",0.6242892234132101,52.9012952043395,2017-10-18,Wednesday,1,14:00,14:30,
Norfolk,WEL447,Bodham,WEYBOURNE ROAD (Opp Amberley),"WEYBOURNE ROAD (Opp Amberley), Bodham",1.1584852751871433,52.91695234752683,2017-10-19,Thursday,1,14:10,14:20,
